dataset,page_id,rouge,n_blocks,n_kept,pred_chars,gt_chars,tp,fp,fn,sec
cleaneval,f962816c11bd9fe4af04dc479ae5ac4a321ce6de8ba227e6f7bf2c6c97bd2950,0.590385,47,33,10104,10386,33,0,6,0.0769
cleaneval,5dc42f216dba465957199333a5640e9b20297b855c45a3984338bda807262cdd,0.757233,29,22,8085,8087,22,0,1,0.0569
cleaneval,bfc504ef2e246718198a7fc025ef5cce660d902680a751d0ac5251152e8fa3a1,0.018801,87,1,27,2152,1,0,41,0.1230
cleaneval,6eac95f4360b08ab974c68a898ebadd20ec1e4b4e6b1c079aec5478932e98938,0.599844,153,55,8324,11642,55,0,87,0.1616
cleaneval,195b565c1925b403a11ab2893c800c17ddaa5113a18b06863b2da9e04ac5dd96,0.240621,115,16,1932,8198,16,0,70,0.1284
cleaneval,084cdc54fb3105868bccf6ff4c00e4a8ac35208128dd16629df6e39ed2384124,0.462699,45,14,3541,8673,14,0,28,0.0583
cleaneval,aabea7849ad05e9cba72ae3e31240e9fe41bbdf5b5742eda76e30ccf20834ac9,0.507977,150,37,6484,12850,36,1,85,0.1523
cleaneval,a28a8ac1f8059b755edca5696d0ba41a5843d2ac5ccd7752ed15a6b2320e6d35,0.741215,116,17,7328,7063,13,4,5,0.1255
cleaneval,8a5e2b5ef95498183b9e21dffa0db0377b5a7343dc96886bd457d10f1e63b952,0.702099,244,177,48847,52742,177,0,47,0.2865
cleaneval,4368483054c71bcc75b5dbca8adeef64be3d18b8aadc5ca5e455a6c074945ea8,0.715405,67,19,7938,7499,19,0,4,0.1003
cleaneval,5a153484e21f15317ac2ad92c5ff5569895303de948424e384c1b5dc3bf37922,0.680960,87,30,6317,5869,28,2,21,0.0822
cleaneval,f07f12f45eb36f7192328f2967aa6584d8d36ebc456469d43c3c15e642c2d699,0.000000,40,0,0,302,0,0,5,0.0649
cleaneval,312e14a99343b10cab7340bb7830484286ef7b753b85b5aa292e51f082e5c877,0.759259,109,86,13863,14040,82,4,6,0.1374
cleaneval,952fc207ad723f4c1bf34ce40d19565c165209f1cae41228e9b3fb1e2d58d9c9,0.501712,20,14,2375,3882,14,0,6,0.0304
cleaneval,cdb4b00095ffe716efc7475c87bb526609c5ca31bbcbbee139d2d88499a460c3,0.542308,37,24,17159,13123,19,5,2,0.0591
cleaneval,3a1f8dacecedc2de5568fdbfe0484f70a3b5752baee08fd4cb189b6d34a7da87,0.430785,54,34,14993,11358,33,1,5,0.0656
cleaneval,63128827af552513efe11c6866d01ef0c65e8eaa9011f631b7ce77f75aea6ce0,0.516454,271,128,15955,16175,81,47,106,0.2839
cleaneval,70b604983a02e0c76f896bd970f5c531f7fad489d61a938bff0786042bfcf7a9,0.293582,200,46,3360,9857,44,2,126,0.1972
cleaneval,438570fd1e917aadb4e42edb446ee62871f27c4c7438f28e1eaba6b6f2199b5b,0.611279,31,20,6185,5441,18,2,2,0.0449
cleaneval,e28c623a1faea594583a806d36a87facc90edc71dfc84d4f3f14b7874573d8d1,0.639320,103,43,10373,11054,43,0,28,0.1084
cleaneval,1d9d78f4831bf57a6ae8ca23d601ecab55dc29fe549259857fc46d58839d5a6e,0.636648,66,15,3366,3796,14,1,6,0.1274
cleaneval,703267a7476c277aaadb422f82bc89d161a5d24fbfc1a55bf9302add9ec0587a,0.696426,106,35,10066,10209,35,0,38,0.1010
cleaneval,dc5ccc9671a72412b188c04074da88f0c5b1baf3251624d6cd9b5637d0a7c53f,0.646675,54,45,29638,29495,45,0,4,0.0693
cleaneval,3b7b798994f0de8962ffd429c2e01eccae393e6c652eb4f4da1861783e71d116,0.079817,32,2,330,5992,2,0,29,0.0465
cleaneval,363ba9545e6169c56ad758002e0bc71be067501702f652e89eb56e83e0d244d0,0.338082,104,22,2807,10019,22,0,68,0.1084
cleaneval,ef3ffcc1624103b57baff4ec075f9cc85e5d7ac718c7f3065dbf26e66e5590ea,0.493713,112,20,3119,4504,16,4,51,0.1239
cleaneval,64e7972dc21de965fdcb5080dbf6ee25ede4947a23cdf9463ac6c97809e31de7,0.345455,586,125,8228,18781,124,1,369,0.5240
cleaneval,6e1b920b60f3a27d1b000ac007bce559ac8f8e18f1308d3957330674dcce4e61,0.654282,11,4,4488,4495,4,0,3,0.0203
cleaneval,a8baf01542f007b70943f3ef5c8ce766228481c9a7584cbd6d520b75f04daf22,0.472862,147,10,2997,7081,10,0,81,0.1329
cleaneval,66ae34cf0cb2d8cf003174e483ffceb22199f2c3cf2bafa260ad13bc93f7e770,0.735327,50,19,5839,5840,16,3,8,0.0838
cleaneval,3d7a7cd02b53dd25f311510ec86e714572a7f337d3f65327950746e8e07cb27d,0.725275,42,23,5239,5594,22,1,11,0.0562
cleaneval,a24808e810c97e43b0e324e80e54fec759647c20412effc443e4185ae231c1e2,0.751806,78,49,10550,10474,48,1,12,0.1080
cleaneval,b5f55306d57d35056174cfff1311fc2a3c7bf46bead35a6ee743e4abd3848973,0.234043,14,1,77,209,1,0,2,0.0287
cleaneval,10fed71b27e886ddddae8b01b95ac7c35b4ff240ac34f113d4a4ed2b348532d9,0.267131,342,68,8046,33214,68,0,245,0.3232
cleaneval,c8126ddacc947ce1e2aaaf9f216c2a847eafa7e79f7ed2abc657e6ed2ce40b1f,0.035061,56,6,436,3219,6,0,34,0.0674
cleaneval,a3295a44b6859b5f135eaa13bb88d9fcdde38d5d6c1785f358d5915962405a02,0.684320,69,9,5405,6245,8,1,20,0.0911
cleaneval,61fdb54e5c459e8067aa2a0456c6ce946f570e54256140b195d0e55bd97b4ceb,0.683544,157,65,23059,21196,62,3,49,0.4759
cleaneval,ee04a750cfa5f6ed70dfe4536780bbac482ff4af75934822c539396426bbddcf,0.176650,206,26,1877,5427,20,6,83,0.1868
cleaneval,1ab43895ba171ead28ce0304ffedf566bfe24882b27d3093fb3ef761b9bcda00,0.706784,168,81,34589,37466,79,2,55,0.2985
cleaneval,83004a19b0eca11ec7c6101170cebde246344271b49043dbb8bb1a65a407f787,0.030651,34,2,223,984,2,0,8,0.0608
cleaneval,0f660f3687067b7f4d9458a9789d1c9aabd42725a5524c72592552d29f305f22,0.564668,50,14,7091,6028,14,0,6,0.0678
cleaneval,167515ad7b45ba290688d09daa79e882ae6bf06d3e8115d6e73501e4a67a514b,0.779280,102,88,16340,17276,88,0,11,0.1019
cleaneval,9c5bfd4ae2c8d904a4e93c5b7ee03c647c0cb97c94b7c6410a42e22bc0ecc837,0.379042,117,43,7047,9264,42,1,61,0.1330
cleaneval,bf2cf70e8476caf679189bfde8d8fe0b444bd2ce54c7d68d77dbcc36228ee684,0.446031,181,44,5763,11362,39,5,50,0.2242
cleaneval,0eabe82125d1dd0e1061f743faba052749c4a0edb4b4421a782f8b76061d065c,0.091727,90,5,328,5212,5,0,71,0.1255
cleaneval,3e792e4849bf3f09aac2cf8c091b34aea69927ffb2db5c22a19f1158d766e90f,0.684472,132,84,14913,13912,79,5,15,0.1329
cleaneval,9a10c0b9c8737d119a5ab368733f06165bdfef5df535df8b29b6dc42c96bc14d,0.652934,76,19,6326,7184,18,1,26,0.0876
cleaneval,e76ef3ea24d5917e63fd7a13a34f4249462de054aeb26dcff7f990f0def7a451,0.625957,76,65,26532,26820,65,0,11,0.1135
cleaneval,deb70acb8b87adcb0950eb2e469c9ce7c96dac1a034fda3a73781c84998619f9,0.633031,57,52,14285,14512,52,0,5,0.0729
cleaneval,c0a14ee8a803804c68c69873fa9122cd66fda002bb568a847aaa146cd219bc0c,0.513521,115,27,2901,6159,26,1,83,0.1173
cleaneval,29498b8a60a204af9597fa5f37fc37af38c67f2fe9fdc886fa6d5df44fe71499,0.687805,62,6,1509,1895,6,0,7,0.0917
cleaneval,e7f22d43888ac75fa232b9fc53af7aeb127ca02b4ee58f1237e8c06eeaf31b20,0.703694,87,46,11326,11375,45,1,4,0.1623
cleaneval,b043e0dbb03bbe2e155c567742e5d0d17bef6d033a7ed02a53ba965faa770ec0,0.000000,1,0,0,0,0,0,0,0.0089
cleaneval,10fec916c7c2a7cc279086b5b3a0db09a20038fec0c84ccf857c03b2485bb2d8,0.755679,58,45,10930,11230,45,0,4,0.0760
cleaneval,a01e5c05e15193a988d7a990dfb769fb50251e993ae24c4ec64582371807a84d,0.624036,476,294,44691,68634,293,1,177,0.3881
cleaneval,5596123cb45336e61ef2a6a9cc0658f4c6aa7fa794eaa3ee9f4c9d09180d57c7,0.744718,45,37,13532,14119,36,1,5,0.0634
cleaneval,ac141be122828845a46ebc8da82496153753388bcc98d3e3225cc2b0260c83a3,0.747577,136,58,10536,10539,55,3,6,0.1443
cleaneval,1d0151e7786d0451a9fac534db85c9b407da70dfc097eda37d56da3c8d012330,0.173964,73,9,564,3855,7,2,9,0.1219
cleaneval,8f28ea7c4d77b03c0233dd66c4c801a0b257ebbe92ea907b929673f8eb2aa4bf,0.503369,128,14,1616,3531,14,0,46,0.1367
cleaneval,036e06ee1999c45c768f07d6f5361487723e3b5071811434415ba0481bab796c,0.000000,23,0,0,5549,0,0,10,0.0539
cleaneval,fa77fe5929fce9b27a1a3452f34a9d90d9cf0823c590aa35a00291f76253323a,0.806570,108,60,24199,26532,60,0,32,0.1220
cleaneval,7c32b4ec2268a593dc1acbe44ca25468171c6fd1fd91c04626d9950d00ed990c,0.715780,23,15,3232,3045,14,1,3,0.0404
cleaneval,6ab4f994ba0cbe6c6dd23bfee3583f539a34e52cb849329314c7c8bd618bcddc,0.416667,34,7,869,1314,4,3,7,0.0546
cleaneval,b5e1c8b4b35a83bf9ee08cc014a6c72e473750a41a6a8d6a3956cc51eff1f7bd,0.737402,62,35,4840,4996,34,1,4,0.0703
cleaneval,c9b0476a59c6275c9f7abfc9037c01a73475478a9335ade134be2fbe48b5fbae,0.251534,10,3,187,699,3,0,4,0.0219
cleaneval,0f763c00e21f43bb011a8b0e5fbcb2c3591abf43de15c7336bb8d8d1ece9b4b0,0.706867,202,110,22527,23434,110,0,63,0.2030
cleaneval,3c386d70602e0220de2411f9099cdb65406f13255a81c9e65679fd78a4e5e283,0.738575,20,14,8087,9594,14,0,1,0.0312
cleaneval,101a02e9cf3006232be5bb50d5a0f1030868b9144460dc85db21cd8cf4b449e9,0.683898,80,13,3393,4056,13,0,17,0.1181
cleaneval,0d6719f5f6805bc7e5c78f1e666a878243d582bdc911fc388b42cfea11791502,0.064559,185,11,1324,6141,10,1,105,0.2513
cleaneval,5515dff91a6a9c1d64a33dd4623e6508af118dc2205e6600ffee9646b431a45c,0.208011,191,36,3034,11364,31,5,109,0.2289
cleaneval,2c5d3b89e608b2772286c3d3e4547f41139fb8a937fca8a1dc3e922f0a62da75,0.780206,39,25,12206,12333,25,0,1,0.0628
cleaneval,4c59fd9dc81889af7ec31cbc0baefd595b7a8f0b00863c6b5b7a679cd6e2c087,0.591804,122,92,29205,31754,91,1,24,0.1776
cleaneval,86285a533d3a53243b4df1017e87768c4e1818c5eb39b93c5e62e8ec2486c249,0.587635,235,179,28378,29727,178,1,39,0.2181
cleaneval,9aee019c7b7dbbf6f70fea56895d772adfd2146f7ad007047cba4d3f613c95c1,0.000000,22,0,0,0,0,0,0,0.0336
cleaneval,130d63b977a9f6692dd587c1244ccbe07a0da2794953e7b1b18c5216c928e9c1,0.659554,65,25,4808,6136,25,0,18,0.0789
cleaneval,e38f2ca8845144dd49e1b58a437c6466663719e095afe2886ae0e730146b11b9,0.745360,75,13,4603,4191,12,1,13,0.1002
cleaneval,34e3e66321dd0b5e5b04cc78a0387f3849996094965553d40cde55c0c6cb1151,0.751402,27,17,4615,4631,17,0,5,0.0390
cleaneval,2bf8fa52eb3e12a5cff2b3582f7ac497ff188fc77247f4abc593bdaba5ab45ce,0.370410,83,27,8423,9909,26,1,34,0.1001
cleaneval,da8d5027bbb62a2196cfdf03cc947582b2104be0017efb7de08edd57b48c8401,0.480228,93,32,9490,7594,29,3,16,0.0976
cleaneval,41b897e83dd1db8afc46356e0b200b3c4e1419fce011c46769cc1b630dc51a51,0.661245,30,14,4415,5544,14,0,7,0.0460
cleaneval,dcb0e17c642259bf4e0e29b71975980790ec376c07b532c0dfa6afd995e8817a,0.669746,56,7,1028,1318,6,1,5,0.0978
cleaneval,df8bca24e0c55a89804292f0cf927508f198f071712167f30e697a2866e7a804,0.332738,44,10,6062,13334,10,0,21,0.0701
cleaneval,f256da278b3c7f2b1e5395647bdcb641932fc7a99cc4007f64524ac19f69b266,0.123711,102,9,350,2249,9,0,73,0.0891
cleaneval,ef26ba35a39eb8dcb578da384754f95555dd164e3830fa75e4fea14d7c07dadc,0.647130,260,102,17500,22948,98,4,91,0.2569
cleaneval,f2b59ac9ce5ac4171d24ce419c3558474e798595b49e77baf69cad49eec9e244,0.000000,23,0,0,0,0,0,0,0.0573
cleaneval,7b398d99e28af8b249d2bd8f0fbb4f1bb7029e2015c73eef7fb2d7daa13f71b1,0.658338,323,126,28842,34842,126,0,89,0.5552
cleaneval,4550b46d5f793b8cc0ad6a175fcb49743168df74d0b8ed099d3cb9ba01409bc0,0.274900,290,24,3555,12058,24,0,250,0.2516
cleaneval,f4c9ecb150efe876deb83c6c0bd070708a5955dac28bc9f1c4c16fe942f3c187,0.626016,123,11,2214,2745,6,5,30,0.1904
cleaneval,be61bf15f0d1fe5446fa90e1b23ad3209343cabd3f32fa4c34ab3a582ba7fee9,0.714771,100,83,35185,35602,83,0,8,0.1237
cleaneval,4f3800ea26ded31270eec32bb4701fb19c9858dee8d9d41c758c9653b4174117,0.457969,62,22,2803,4166,21,1,22,0.0689
cleaneval,292df1daa3125755f03d7b397e727838f969a70319cb7eba27d4a5947f43ba76,0.447590,21,9,3075,2444,9,0,2,0.0406
cleaneval,62eba44ce44e80f989c65335e36b56434d424c26341516a2486e20038095d127,0.540614,80,61,21933,23919,60,1,10,0.1087
cleaneval,16f79130b02ca97a4c8d8bccd397364ab28076036172f054d6b1a65f46f95b51,0.697389,922,350,35346,45315,349,1,513,0.6225
cleaneval,5c6aeed5ce2533b9f9efa71fccb89ff891e650fc1ddcb3e8aa855bd1053848d2,0.731184,168,125,36159,40738,125,0,27,0.2386
cleaneval,0ddee96bb8e1078b1014395b8801e26d039c27f38fba7b9d7233fd58239553f2,0.477541,30,17,8069,6111,17,0,4,0.0492
cleaneval,370b3eb1fd3d89f92c5316f71bd3048cb147cfe9b2a4b01d5711f2e6f77bcb63,0.684647,35,8,3041,3252,8,0,11,0.0525
cleaneval,653437ca3d10aca8d85a013ede6b06c4bba8a272c3002fbdbe41e58bafc394e2,0.587811,78,58,23944,23878,58,0,16,0.0903
cleaneval,aec3f8058c7b13be03906b93ac2a7a1fcf9429d731f5d7fd4094b549a4e3fbd7,0.714830,135,107,34557,34400,106,1,15,0.1467
cleaneval,3160188ffdf09d03697b14f575a9ae8e617b033e4502d4fafda08a72a63529e2,0.623974,153,122,23178,23685,122,0,26,0.1540
cleaneval,7cc31b327ea50e19f2328532626bbd2be6b700586d06fa030259286247979da0,0.475484,26,17,9840,14783,17,0,4,0.0517
cleaneval,ea1094a8dc5af38646286071ef89d2326402cfba75d8de79e690ea12d97088be,0.775510,120,67,16029,15796,63,4,27,0.1728
cleaneval,d24d97956b5d1a074a1256c66c66664d12576a88965ddede97686ae97059a6dc,0.745505,44,31,6079,5960,30,1,2,0.0613
cleaneval,568499abf5d2d7049bf9f5f9aa0af5e6ac82a1e89d24c57d36c6b76cabae29f9,0.562513,154,68,24288,40927,68,0,68,0.2007
cleaneval,850f7ac92dd8329961707947def8a961fe4949ce3217adc0b0de8bcc9cf4be35,0.787776,31,17,4002,4214,17,0,6,0.0446
cleaneval,261a9e89e706916ad305105b8815a96ef04a10f81218c848a639e9c028a630bf,0.570525,173,84,14126,18423,84,0,87,0.1379
cleaneval,31ff069ea5bbdebbac02dbc3b5fbee66c689419db1740a881e3af2cec6bafe78,0.108844,63,8,505,213,3,5,5,0.0903
cleaneval,a86671593cfd51d5e31af353c88638b6eb2b3ff2f39788d600e2983290d21895,0.751141,113,79,29308,29560,78,1,11,0.1369
cleaneval,ab0556880e1e7985b820829755d90a76fbb352a7201463c32bdfc9c531ec7bee,0.713939,127,43,5893,5940,41,2,13,0.1825
cleaneval,f0818d4a07d819600af4f5d190240c14216f3bc73c463df1c31604eaeb9418b9,0.428710,91,17,1609,1637,10,7,16,0.1033
cleaneval,74a9915c8892129cc2ad6fe7ed3bfa61e1befbec7f1a4fc49f56d085be4b40aa,0.462294,79,17,6645,7410,16,1,23,0.0935
cleaneval,d3c5838c7e292aa4831375502067a787978c8fa86d0a334f81398dc4be8b526a,0.795319,49,27,4938,5206,27,0,3,0.0669
cleaneval,fce6a6819c32e2a24723bd33baa170595f9fc72d662f9e2805737a018bd2daf2,0.706322,62,52,11605,11590,52,0,4,0.0749
cleaneval,42b0bf4c4a04b93a07abc6d72bf45465ae9cf9cd882eeced7a08d127a6b205fd,0.770191,60,14,7020,6968,13,1,9,0.1259
cleaneval,76b51c35b747591b846ae7f2fda0f74ce0d5c6963182af5dc544636675f05510,0.665708,73,24,4291,5418,24,0,31,0.1052
cleaneval,5227cc3040c4bd4413786631925e8bf1ae0d5ddfad20aa8efdc01ea134aa173c,0.755129,22,21,6247,6510,21,0,0,0.0331
cleaneval,800348a3d6811174d1a195df16e5bdad262865490468ce18614f6d8768b3ce7e,0.567581,56,44,31650,31767,44,0,9,0.0624
cleaneval,bcc20acbdfd7f778e076740f122aed5c630b7ebb11da6d547e1b21d421037a9d,0.377199,45,13,2049,5099,13,0,22,0.0634
cleaneval,51dc5df99d6e4e62a1f604f53227d5b0044150398f1592a5aac940c139d022c5,0.721306,65,39,9212,8727,38,1,3,0.0887
cleaneval,677a842ab1f8ee5f9c3f945604595f5eef6b75b4c798ff9699b491452fa61796,0.756931,191,121,56377,58408,121,0,67,0.1933
cleaneval,fc1ff4675dab532ba7a733197793e4b5f1c50ffb1bbfa96417f7a6cd0d8d4458,0.434738,43,23,6458,6072,23,0,11,0.0640
cleaneval,93f1bbaa7790482b1035d4a27ed700119cb6ffdaec5d9000f862061c1bf41473,0.525603,135,17,6325,11282,17,0,68,0.2104
cleaneval,30327c5468faf868a4bdfd1884297ae1b9b269f51c36401914fdde4004f30cf3,0.616858,32,11,5996,5950,11,0,9,0.0594
cleaneval,40e0e8e7b2f0a18ad54545024fb6aa04137cd1b93dde7d7451b5dbcb4dacafbc,0.620029,138,70,13659,18628,63,7,36,0.1562
cleaneval,a4d53c69657e0d0683e37f3ca2f2e5118c880ce481b9f41cbd8d4fe084f31d71,0.622137,198,89,19868,23405,89,0,75,0.2426
cleaneval,8b1f646bfb359c8dcaa1cdd6af9d039f33e5aee4999549a2dbd431db89548392,0.732212,23,16,9011,8935,14,2,2,0.0397
cleaneval,fb522922ae5641db45b9532dc5b7c57810b94379f80ed2b3926c5c0bef90c126,0.753262,484,134,26194,26584,126,8,117,0.3709
cleaneval,5e1d8a407913de0c234a6e6f047911932504487c8ffda23a0a33b7ffae77cbd5,0.501550,115,29,3375,3942,17,12,31,0.1438
cleaneval,467da4a44e1d31f27d8b15fe65d5c568e6d7d169474cb7feec5d7f3f7940dcd5,0.501150,84,48,14712,18117,48,0,35,0.0880
cleaneval,1ea9731683861640f85bf3e37fc46dddd63268ffcb32b81edc7504442d8547ed,0.787499,73,42,18025,18049,40,2,9,0.1111
cleaneval,e7a66dca4a98dc1a41090a58582b1c5a4664535d7bc1e32298860cccff32209c,0.328843,119,15,4852,14635,15,0,81,0.1918
cleaneval,93d93d1cc93054ac2964c47c9408faa7e8f2db866e176efa126b0746d5e4c4b8,0.094873,170,12,609,4751,12,0,149,0.1499
cleaneval,d4372c0b0f2af6880f33a88add856ae9226d657a06d75c9db9fe11532c13a7cf,0.243311,90,31,11959,11391,29,2,34,0.1207
cleaneval,cf810b24928f6976a94cdc506ce81ae3d9a4cdc2ed433c6e68860977f162fc4f,0.647848,43,6,2170,2255,6,0,21,0.0690
cleaneval,21dab7e4d3ec0c8181701ac9996f59ee20ac3f635103d7cddc5a0a8d59c9843c,0.663273,35,30,13390,13356,30,0,2,0.0526
cleaneval,85cf432edad31057cbd92ed29ba23a268fbe2077f8e28610f40070224ffaf9c1,0.201391,202,26,1206,6469,26,0,154,0.1606
cleaneval,e1a32fd8e5119bb1ef7eb9faccfe5223d602a5fc51c04e759c7e6617afb3de18,0.764687,90,60,21506,22539,57,3,19,0.1149
cleaneval,971b43c31c05e49ff1c055eb9878cd3b9033a9f82be2411ce3767b0860454417,0.383062,149,20,4375,13128,20,0,113,0.1696
cleaneval,5da461efebe95c9b0e727c141c4d432a6fdcd621ab388fe05f7065462fdb8058,0.711126,60,8,4516,4046,7,1,3,0.0832
cleaneval,fb57939692bacc0c329163c4687e56cbcc97688dd208786b991cc25d99811efb,0.472352,39,13,13645,10767,12,1,11,0.0640
cleaneval,15b56b91ea52da085d7149adff8111de300cf61e24d9990f77b7a0477626a41c,0.710298,132,46,16248,15398,40,6,31,0.1252
cleaneval,2fd38a90e65a0aca5cdf9db3d4a70b077920bd6b6702c5a822ccdbfb34962088,0.601694,31,27,20756,19632,27,0,4,0.0504
cleaneval,dc6d616f65ad51d8f2a58dd37c361e4742723348b5d80d045168cf2e63461729,0.648492,69,53,8896,9859,53,0,14,0.0728
cleaneval,c82183dd10692ee456831be5704f88c65a1c8c7beb07c5d1691a725191cb21ec,0.877181,1,1,6930,6952,1,0,0,0.0097
cleaneval,283f7ea346702e08c2438c8b8aa944b577c6a32ae026b18ce3295a788f42495a,0.552822,62,52,18922,16437,48,4,5,0.0935
cleaneval,c047d2ecc63795ff591b348a0b11fb984f39ad93d2908353072d72fd450521a5,0.597350,57,39,9134,9499,37,2,8,0.0862
cleaneval,33a2c9acf61b15b2ee35ba74af76f7366ad899040f9dbbc01cf7072d5258abaf,0.721720,121,44,14159,15494,43,1,16,0.1406
cleaneval,3a264de05b61eb5fb08177c16613a47fdefa0240b12c63638d5e0ea4f3068b95,0.352891,137,17,1563,4940,17,0,62,0.1324
cleaneval,13a590a378d2748abb746a93d2a4288fc627f63e5f64bd5f248fd2d3ca4b7e4c,0.711970,41,32,12881,15030,32,0,6,0.0614
cleaneval,e94168b3d3ed4c3d0e9905113bc2ca15b17f406f95f8d5d94b2cda81ac69f961,0.724538,72,39,6847,6188,33,6,11,0.1130
cleaneval,f252c8ed9dae4df41dd086e08af96780023ee80535a6717d3513ba88f7df271b,0.703238,215,164,24521,24707,164,0,45,0.2719
cleaneval,c2953041ae2c37a153e6eb9b93ff9357d28fed751330e4b7ade4a1ca5ceaa748,0.423892,59,7,699,829,4,3,10,0.0811
cleaneval,c2737cd20d034da709695bfb269d5e779d41de113f34957143271d41adaad595,0.543096,85,25,3918,6788,24,1,26,0.1100
cleaneval,fbaf8296c91e14a2dfaefb0241f927c02b61f8be756da302415214c63453041c,0.468906,212,91,15739,34886,89,2,66,0.2825
cleaneval,8a3b01d2e575e7729c64b8b7dfc59bdabcaef9888b1db9f13ef4022b631456b3,0.585204,68,42,15140,14503,39,3,18,0.0912
cleaneval,6e5ea27ab5cf549fa9cd937230a6ab193cfa89fdcd628f161078caa27894a1a2,0.603384,51,18,4318,5546,17,1,11,0.0941
cleaneval,b5c0ab2199fe37c1500ccff48ab10c7adaae6636a023d3d70be9223c634ad861,0.452131,240,169,44606,39888,169,0,53,0.2676
cleaneval,321d36e2fb8914cb87e956fd9e65d57c337b2c49d3c0ed78b3b64276f870f30e,0.729315,88,51,13471,12447,48,3,7,0.1069
cleaneval,5d8054775d0a841834fa228ddfa9309e511d674eda0a91a4e4b1e66f069e3b2a,0.469799,13,2,524,339,1,1,2,0.0332
cleaneval,f950ff92b855dfebbd03e94c79b50474827aad014f26510bf16784bde3490950,0.636839,612,183,30949,40877,178,5,206,0.7133
cleaneval,b7f440f19845ec0ed8c7cae5ba97953fa0f6ba65bd55d82b6dc7d0fffc35f1eb,0.000000,19,1,41,0,0,1,0,0.0295
cleaneval,0805938d8af6c43f3ff02d6eca3c31ac9e1002cd29f59e0e3604e344cd65ecb3,0.729838,109,54,15843,16318,48,6,19,0.1274
cleaneval,f07061bf936c1c3a02fe818f93627786cc3ebffbc6646698eaa9038f755819cb,0.434496,54,38,18180,13656,38,0,7,0.0716
cleaneval,34d8a29270e2a27c38e4e93290278f2cb9a03670d1d3e6ee4d594af9bee2ae65,0.750261,36,6,2608,2390,4,2,2,0.0997
cleaneval,9b2a43e92ad091ab36a59d02abeb40ab294ca37525257a435ec5a8c33ae213d4,0.334491,80,24,5629,18541,24,0,55,0.1055
cleaneval,5eb3d1c3f12c4c2fcefb5ca6f50181563f20601653faa89b96ff1f77eb553951,0.293766,62,15,4929,19070,15,0,40,0.0664
cleaneval,b9b73824b053906eb0d4ec7851e52fa5872892c53c8a14fb7d59caca8e281456,0.255626,47,9,521,2361,9,0,23,0.0589
cleaneval,9241cefe8416a807700d4f552d962f14f94f49406acd760cc73879bad5252b70,0.689189,112,69,17613,21656,66,3,33,0.1607
cleaneval,90cad0c15d9f1b4f73c819499068740d278af73d42e9244015f03bbec00cf512,0.611210,60,17,3417,4422,16,1,14,0.0873
cleaneval,091551253839bd14dd0f05bb32fa05d9fd67b12811f4f3bc67269776605c6c5b,0.610864,418,73,24423,28707,73,0,228,0.5821
cleaneval,1e4c2a5c0d8a1438e36fc705f9a04125352c88dbd1bb8977fcd78b169ca6730f,0.458106,160,64,5660,8239,60,4,72,0.1927
cleaneval,916a6851dab318dff634395808fc45724476d04a270d9772c9bdc0a52a13f485,0.552120,197,170,45746,65445,170,0,26,0.2173
cleaneval,7e0482a7d904a79cbf7352102894470cbae4f6e0458fdda69a9162f429763eaa,0.637565,118,89,27815,37352,89,0,24,0.1398
cleaneval,88669b088976505c90dea08e22b5c9c69060ec6734674cb1df7f8c44297f6599,0.596481,93,65,18083,15980,60,5,12,0.1204
cleaneval,00223744f7c2db425cf6fa4547d9a10f565110a948a6c2bd07dc4bc8f2114549,0.743737,66,28,11315,11383,28,0,2,0.1094
cleaneval,16ba209aafe7eea35b05fc94fb84468397c15b73cc5408fb71484fa619aa9844,0.649497,12,12,5425,5485,12,0,0,0.0195
cleaneval,f71800ba1c6a39655b856001a72e52a4966c204ae78ba75b3b3eabebf1825fd3,0.753966,177,106,21238,23453,106,0,69,0.1453
cleaneval,f435153263b139010f688f4274296f52725857fddbc3824857c04df2f4a132e8,0.619220,72,35,6604,6758,34,1,12,0.0803
cleaneval,0719d987790bd1f5e76f20c9bd56ab4935c3899fe84c2ced5d03208254849d14,0.000000,95,2,47,194,0,2,6,0.1359
cleaneval,57c6658858bb12c97a2b7e3d2d3fe65b712213892ce221119188d30367ee1cf2,0.741319,56,41,9115,9744,39,2,5,0.0782
cleaneval,612ab4dbd3119f88a245c8ea43e1f771ac2c9b18c3037f88a766a609f5e50d37,0.497787,69,37,9454,8624,36,1,18,0.0927
cleaneval,58810e15a88c282b979bf253c34e38de4a92b16257a2f0eaf4df0dfac35d1d10,0.585167,294,54,10420,13183,43,11,197,0.2462
cleaneval,06d05011d3443539cf4e0bb2dbffe238a4db9b3f5346d6e89632f6da60a38e75,0.738954,241,173,46586,47477,173,0,36,0.2884
cleaneval,7eab3b7e85f67ad9d1e05599d97b6f264f59c64edd57d71c2a7302fb2cfc3dce,0.616279,149,122,32685,32636,122,0,24,0.1755
cleaneval,5d52858725363f2f101e410396fd2c7ae93bae00b71f7e05c35760c27fc7f243,0.738786,60,35,7240,7855,35,0,23,0.0641
cleaneval,9c1c8985bed909b4b8f2761576328ddcde4588a50479d2862f676565957b8bd5,0.731797,113,10,3154,3128,9,1,9,0.1089
cleaneval,770a90f4dfca01eb8e2c53c1dd2c1a387cad921e0337735aee93f8c33f02c91c,0.733737,183,120,30219,28724,106,14,22,0.2174
